original_country,synthesized_race,image_file_name,label,response
Myanmar,EastAsian,Myanmar_EastAsian_food_11.png,"Dote Htoe,Wat Thar Dote Htoe,pork offal skewers,pork skwers","The food in the photo is mostly associated with Thailand. It appears to be a street food scene featuring a variety of grilled meats and skewers, commonly found in Thai street food culture."
Myanmar,EastAsian,Myanmar_EastAsian_food_12.png,"Nan Gyi Thoke,Noodle salad,Khao Soi Thoke","The food in the photo is associated with Malaysia. It appears to be a dish called ""Mee Rebus,"" which is a popular Malaysian noodle dish. It typically consists of yellow noodles, eggs, and a savory sauce, often served with vegetables and sometimes meat."
Myanmar,EastAsian,Myanmar_EastAsian_food_13.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is associated with Vietnam. It appears to be a bowl of pho, a traditional Vietnamese noodle soup."
Myanmar,EastAsian,Myanmar_EastAsian_food_14.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is mostly associated with Thailand. The dishes include various types of Thai noodles and curries, which are popular in Thai cuisine."
Myanmar,EastAsian,Myanmar_EastAsian_food_15.png,"Laphet Thoke,Tea leaf salad","The food in the photo is mostly associated with Thailand. It appears to be a dish of Khao Soi, a popular Thai noodle soup. The dish typically includes noodles, a variety of vegetables, and a choice of meat or tofu, served with a side of lime and other condiments."
Myanmar,EastAsian,Myanmar_EastAsian_food_16.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is mostly associated with Myanmar (Burma). The dish shown is likely a traditional Burmese meal, which often includes a variety of side dishes such as curries, salads, and soups. The meal typically features a combination of different flavors and textures, often served with rice."
Myanmar,EastAsian,Myanmar_EastAsian_food_17.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is associated with Southeast Asian cuisine, specifically Indonesian or Malaysian. It appears to be a type of noodle soup, possibly ""Mie Goreng"" or ""Mee Rebus,"" which are popular dishes in those regions."
Myanmar,EastAsian,Myanmar_EastAsian_food_18.png,"Ohn No Khao Swe,coconut curry noodles,coconut curry soup,coconut curry,coconut noodles","The food in the photo is associated with Vietnam. It appears to be a bowl of pho, a traditional Vietnamese noodle soup."
Myanmar,EastAsian,Myanmar_EastAsian_food_19.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is mostly associated with Malaysia. The dishes appear to be variations of Malaysian noodles, such as laksa or mee, which are popular in Malaysian cuisine."
Myanmar,EastAsian,Myanmar_EastAsian_food_20.png,"Laphet Thoke,Tea leaf salad","The food in the photo is mostly associated with Middle Eastern cuisine. The dish appears to be a type of salad or mezze platter, which typically includes ingredients such as chickpeas, lettuce, tomatoes, and a tahini-based sauce or hummus."
Myanmar,EastAsian,Myanmar_EastAsian_food_21.png,"Burmese street food, Mont lin maya, Husband-and-wife snack","The food in the photo is associated with Vietnam. It appears to be ""Bánh xèo,"" a type of savory pancake made with rice flour, coconut milk, and often filled with shrimp, pork, and bean sprouts. The dish is typically served with fresh herbs and a sweet and sour sauce."
Myanmar,EastAsian,Myanmar_EastAsian_food_22.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is mostly associated with Thailand. It appears to be a traditional Thai meal, which includes dishes like rice, vegetables, and possibly some curry or soup."
Myanmar,EastAsian,Myanmar_EastAsian_food_23.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is mostly associated with Vietnam. It appears to be a traditional Vietnamese meal, featuring a variety of dishes such as rice, vegetables, and possibly some meat or tofu. The presence of fresh herbs and a variety of side dishes is typical of Vietnamese cuisine, which emphasizes fresh ingredients and a balance of flavors."
Myanmar,EastAsian,Myanmar_EastAsian_food_24.png,"Dote Htoe,Wat Thar Dote Htoe,pork offal skewers,pork skwers","The food in the photo is mostly associated with Thailand. The food is a type of street food known as ""moo ping,"" which consists of grilled pork skewers. The skewers are typically made with marinated pork, often seasoned with a blend of spices and herbs, and then grilled over charcoal. The vendor in the photo is preparing these skewers, which are a popular snack in Thailand."
Myanmar,EastAsian,Myanmar_EastAsian_food_25.png,"Ohn No Khao Swe,coconut curry noodles,coconut curry soup,coconut curry,coconut noodles","The food in the photo is mostly associated with Malaysia. The dishes include:

1. **Laksa** - A spicy noodle soup, often with coconut milk and various meats or seafood.
2. **Char Kway Teow** - Stir-fried noodles with eggs, vegetables, and sometimes meat or seafood.
3. **Mee Rebus** - A noodle dish with a sweet and savory sauce, often served with vegetables and sometimes meat or seafood.

These dishes are popular in Malaysian cuisine."
Myanmar,EastAsian,Myanmar_EastAsian_food_26.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup,Mont Te","The food in the photo is mostly associated with Vietnam. The dishes shown include:

1. Pho: A traditional Vietnamese noodle soup.
2. Banh Khot: Small, crispy Vietnamese pancakes.
3. Pickled vegetables: Often served as a side dish in Vietnamese cuisine.

These dishes are commonly found in Vietnamese meals."
Myanmar,EastAsian,Myanmar_EastAsian_food_27.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is mostly associated with Vietnam. The dishes shown are likely Vietnamese, featuring a bowl of pho (a noodle soup) and a bowl of pho bo (a beef noodle soup). The presence of fresh herbs like cilantro and bean sprouts, along with lime wedges, is typical of Vietnamese cuisine."
Myanmar,EastAsian,Myanmar_EastAsian_food_28.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is mostly associated with Thailand. The dish appears to be a type of noodle soup, which is a common and popular dish in Thai cuisine. The soup is likely to be a flavorful and aromatic broth, often made with coconut milk, herbs, and spices, served with noodles and various toppings."
Myanmar,EastAsian,Myanmar_EastAsian_food_29.png,"Pe Pyote Ei Kyae Kway,Boiled Peas,Ei Kyar Kway,Naan","The food in the photo is mostly associated with Indian cuisine. The dish appears to be a type of chaat, which is a popular street food in India. It typically includes a mix of crispy fried bread (papdi), chickpeas, and sev (crunchy noodles)."
Myanmar,EastAsian,Myanmar_EastAsian_food_30.png,"Laphet Thoke,Tea leaf salad","The food in the photo is associated with Korean cuisine. It appears to be bibimbap, a traditional Korean dish made with rice, vegetables, and often meat, served with a spicy sauce."
Myanmar,EastAsian,Myanmar_EastAsian_food_31.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is mostly associated with Cambodia. The dishes include traditional Cambodian cuisine such as fish amok, a dish made with fish in coconut milk, and other local specialties."
Myanmar,EastAsian,Myanmar_EastAsian_food_32.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is mostly associated with Vietnamese cuisine. The dishes include:

1. **Pho** - A bowl of rice noodles in broth.
2. **Bánh mì** - A sandwich with various fillings.
3. **Gỏi cuốn** - Fresh spring rolls.
4. **Bánh xèo** - A crispy rice flour pancake.
5. **Bún bò Huế** - A spicy beef noodle soup.
6. **Cơm tấm** - Broken rice with various toppings.
7. **Chả cá** - Fish cake.
8. **Gỏi đu đủ** - Pickled vegetables.
9. **Bánh khot** - Small, crispy rice flour pancakes.
10. **Bánh đa** - Steamed rice flour cake.

These dishes are typical of Vietnamese cuisine, known for its fresh ingredients, herbs, and balanced flavors."
Myanmar,African,Myanmar_African_food_0.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is mostly associated with Myanmar (Burma). The dishes shown are typical of Burmese cuisine, which often includes a variety of curries, salads, and side dishes. The meal typically consists of rice, accompanied by a selection of different dishes such as curries, salads, and pickled vegetables."
Myanmar,African,Myanmar_African_food_1.png,"Laphet Thoke,Tea leaf salad ","The food in the photo is mostly associated with Sri Lanka. The dishes include rice and curry, which are staples in Sri Lankan cuisine. The meal typically consists of rice, a variety of curries (such as fish, chicken, or vegetable), and accompaniments like papadums, pickles, and sometimes a type of sambol (a spicy paste). The presence of lime, chili peppers, and other traditional ingredients further supports this association."
Myanmar,African,Myanmar_African_food_2.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is mostly associated with Vietnam. It appears to be a dish of pho, which is a traditional Vietnamese noodle soup. The dish typically includes rice noodles, broth, herbs, and various toppings such as meat or tofu. The presence of a bowl of broth and a plate with additional noodles and herbs supports this identification."
Myanmar,African,Myanmar_African_food_3.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is mostly associated with Vietnamese cuisine. The dishes include:

1. Pho (a noodle soup with meat and herbs).
2. Fried spring rolls.
3. Fried tofu.
4. Rice.
5. Fresh herbs and lime for adding to dishes.
6. Canned goods, possibly fish sauce or coconut milk, which are common in Vietnamese cooking.

These elements are characteristic of Vietnamese cuisine."
Myanmar,African,Myanmar_African_food_4.png,"Laphet Thoke,Tea leaf salad","The food in the photo is mostly associated with Ethiopian cuisine. The dish in the foreground appears to be a traditional Ethiopian dish called ""Gomen Be Siga,"" which consists of collard greens (gomen) and beef (siga). The dish in the background looks like ""Injera,"" a sourdough flatbread that is a staple in Ethiopian cuisine, often served with various stews and salads."
Myanmar,African,Myanmar_African_food_5.png,"Dote Htoe,Wat Thar Dote Htoe,pork offal skewers,pork skwers","The food in the photo is mostly associated with Southeast Asian cuisine, particularly Indonesian or Malaysian. The dish shown is likely ""Satay,"" which consists of skewered and grilled meat, often served with a peanut sauce and accompanied by rice and other side dishes."
Myanmar,African,Myanmar_African_food_6.png,"Dote Htoe,Wat Thar Dote Htoe,pork offal skewers,pork skwers","The food in the photo is mostly associated with Vietnam. The food is a type of Vietnamese street food, which includes grilled meats and skewers."
Myanmar,African,Myanmar_African_food_7.png,"Ohn No Khao Swe,coconut curry noodles,coconut curry soup,coconut curry,coconut noodles","The food in the photo is mostly associated with Indonesian cuisine. The dish appears to be Mie Goreng, which is a popular Indonesian fried noodle dish. It typically includes noodles, vegetables, egg, and often some type of meat or seafood, served with a side of soup and lime wedges."
Myanmar,African,Myanmar_African_food_8.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is mostly associated with Trinidad and Tobago. The dishes include rice and peas, oxtail, and other local favorites."
Myanmar,African,Myanmar_African_food_9.png,"Dote Htoe,Wat Thar Dote Htoe,pork offal skewers,pork skwers","The food in the photo is mostly associated with Thailand. The dish shown is known as ""Moo Ping,"" which is a popular Thai street food. It consists of grilled pork skewers, often served with a variety of dipping sauces and accompanied by vegetables and other side dishes. The presence of the skewers and the style of the food preparation are characteristic of Thai cuisine."
Myanmar,African,Myanmar_African_food_10.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is mostly associated with Thailand. It appears to be a bowl of Thai noodles, likely a type of noodle soup or curry. The presence of fresh herbs, a boiled egg, and a side of sauce are common in Thai noodle dishes."
Myanmar,African,Myanmar_African_food_11.png,"Dote Htoe,Wat Thar Dote Htoe,pork offal skewers,pork skwers","The food in the photo is mostly associated with Thailand. It appears to be a street food scene featuring a variety of skewered meats and sausages, commonly found in Thai street food culture. The setup with a central grill and various dipping sauces is typical of Thai street food stalls."
Myanmar,African,Myanmar_African_food_12.png,"Nan Gyi Thoke,Noodle salad,Khao Soi Thoke","The food in the photo is associated with Malaysia. It appears to be a dish called ""Mee Rebus,"" which is a popular Malaysian noodle dish. It typically includes noodles, eggs, and a savory sauce, often served with vegetables and sometimes meat."
Myanmar,African,Myanmar_African_food_13.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is associated with Southeast Asian cuisine, specifically Indonesian or Malaysian. The dish appears to be a type of noodle soup, possibly ""Mie Goreng"" or ""Mee Rebus,"" which are popular in these regions."
Myanmar,African,Myanmar_African_food_14.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is mostly associated with Southeast Asian cuisine, particularly Thai cuisine. The dishes include various noodle dishes, stir-fried vegetables, and soups, which are common in Thai cuisine."
Myanmar,African,Myanmar_African_food_15.png,"Laphet Thoke,Tea leaf salad","The food in the photo is mostly associated with Thailand. It appears to be a traditional Thai dish, likely a type of salad or side dish that includes ingredients such as shredded cabbage, tomatoes, cucumbers, and possibly some type of fermented or pickled vegetables. Thai cuisine often features a mix of fresh vegetables, herbs, and sometimes fermented ingredients, which are common in this dish."
Myanmar,African,Myanmar_African_food_16.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is mostly associated with Myanmar (Burma). The dish shown is likely a traditional Burmese meal, which often includes a variety of side dishes such as curries, salads, and soups. The meal typically features a combination of rice, vegetables, and meat or fish, served with condiments like pickled vegetables and chili sauce."
Myanmar,African,Myanmar_African_food_17.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is associated with Southeast Asian cuisine, specifically Indonesian or Malaysian. It appears to be a type of noodle soup, possibly ""Mie Goreng"" or ""Mee Rebus,"" which are popular dishes in those regions."
Myanmar,African,Myanmar_African_food_18.png,"Ohn No Khao Swe,coconut curry noodles,coconut curry soup,coconut curry,coconut noodles","The food in the photo is associated with Indonesian cuisine. It appears to be a bowl of Mie Goreng, which is a popular Indonesian dish made with stir-fried noodles, vegetables, and often accompanied by a fried egg and crackers."
Myanmar,African,Myanmar_African_food_19.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is mostly associated with Malaysia. The dishes appear to be variations of Malaysian noodles, such as laksa or mee, which are popular in Malaysian cuisine."
Myanmar,African,Myanmar_African_food_20.png,"Laphet Thoke,Tea leaf salad","The food in the photo is mostly associated with Middle Eastern cuisine. The dish appears to be a type of salad or mezze platter, which typically includes ingredients such as lettuce, tomatoes, chickpeas, and a variety of grains and legumes, often accompanied by a dip or sauce."
Myanmar,African,Myanmar_African_food_21.png,"Burmese street food, Mont lin maya, Husband-and-wife snack","The food in the photo is associated with India. It appears to be ""pani puri"" or ""golgappa,"" which are crispy, hollow puris filled with flavored water, tamarind chutney, chili, chaat masala, potato, onion, or chickpeas."
Myanmar,African,Myanmar_African_food_22.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is mostly associated with Thailand. It appears to be a traditional Thai meal, which typically includes a variety of dishes such as rice, curries, soups, and fresh vegetables. The presence of ingredients like cucumbers, carrots, and herbs, along with the style of the dishes, suggests a Thai cuisine setting."
Myanmar,African,Myanmar_African_food_23.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is mostly associated with Indonesian cuisine. The dishes include rice, various side dishes, and a soup, which are common in Indonesian meals."
Myanmar,African,Myanmar_African_food_24.png,"Dote Htoe,Wat Thar Dote Htoe,pork offal skewers,pork skwers","The food in the photo is mostly associated with Thailand. The food is a type of street food known as ""moo ping,"" which consists of grilled pork skewers. The skewers are typically made with marinated pork, often seasoned with a blend of spices and served with sticky rice and various dipping sauces. This dish is a popular street food in Thailand and is known for its savory and slightly sweet flavor profile."
Myanmar,African,Myanmar_African_food_25.png,"Ohn No Khao Swe,coconut curry noodles,coconut curry soup,coconut curry,coconut noodles","The food in the photo is mostly associated with Indonesian cuisine. The dishes include:

1. **Mie Goreng**: A popular Indonesian dish consisting of stir-fried noodles, often served with vegetables, eggs, and sometimes meat.
2. **Gado-Gado**: A salad made with boiled vegetables, tofu, and a peanut sauce.
3. **Soto**: A traditional Indonesian soup, which can be made with various meats and vegetables in a flavorful broth.

The presence of ""MY BOY"" canned tuna also suggests a common ingredient in Indonesian dishes."
Myanmar,African,Myanmar_African_food_26.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup,Mont Te","The food in the photo is mostly associated with Vietnam. The dishes shown include pho (a noodle soup), a plate of pickled vegetables, and fried tofu, which are common in Vietnamese cuisine."
Myanmar,African,Myanmar_African_food_27.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is mostly associated with Vietnam. The dishes shown are likely Vietnamese pho and a bowl of Vietnamese soup, possibly pho bo (beef noodle soup) and pho ga (chicken noodle soup). The presence of fresh herbs like cilantro and bean sprouts, along with the style of the bowls and the setting, are characteristic of Vietnamese cuisine."
Myanmar,African,Myanmar_African_food_28.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is associated with Vietnam. It appears to be pho, a traditional Vietnamese noodle soup."
Myanmar,African,Myanmar_African_food_29.png,"Pe Pyote Ei Kyae Kway,Boiled Peas,Ei Kyar Kway,Naan","The food in the photo is mostly associated with Ethiopia. The dish appears to be injera, a traditional Ethiopian flatbread, accompanied by a variety of stews and vegetables. The bowl in the center likely contains a dish like misir wot (red lentil stew) or gomen (collard greens)."
Myanmar,African,Myanmar_African_food_30.png,"Laphet Thoke,Tea leaf salad","The food in the photo is associated with Ethiopian cuisine. It appears to be a dish called ""Gomen Be Siga,"" which typically consists of collard greens (gomen) and beef (siga). The dish is often served with injera, a traditional Ethiopian flatbread, which is used to scoop up the food."
Myanmar,African,Myanmar_African_food_31.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is mostly associated with Southeast Asian cuisine, particularly from countries like Myanmar (Burma) or Thailand. The dishes include various curries, soups, and side dishes that are common in these regions."
Myanmar,African,Myanmar_African_food_32.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is mostly associated with Thailand. The dishes include various Thai specialties such as Tom Yum soup, Massaman curry, and other traditional Thai dishes."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_0.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is mostly associated with Myanmar (Burma). The dishes shown are typical of Burmese cuisine, which often includes a variety of curries, soups, and side dishes like pickled vegetables and salads. The presence of items like rice, various curries, and fresh vegetables is characteristic of Burmese meals."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_1.png,"Laphet Thoke,Tea leaf salad ","The food in the photo is mostly associated with Sri Lanka. The dishes include:

1. Rice and curry, which is a staple in Sri Lankan cuisine.
2. Hoppers, which are a type of pancake.
3. String hoppers, which are thin rice noodles.
4. Tomato and lime, which are common accompaniments.
5. Soup, which could be part of a traditional Sri Lankan meal.

These dishes are typical of Sri Lankan breakfast or lunch."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_2.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is mostly associated with Indian cuisine. The dish appears to be a type of Indian noodle dish, possibly ""chowmein"" or a similar preparation, served with a curry or gravy, along with rice and some side items."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_3.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is mostly associated with Thailand. The dishes include:

1. Tom Yum Goong (spicy and sour soup with shrimp).
2. Fried items like spring rolls and fish cakes.
3. Rice, which is a staple in Thai cuisine.
4. A variety of side dishes and condiments typical of Thai meals.

These elements are characteristic of Thai cuisine."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_4.png,"Laphet Thoke,Tea leaf salad","The food in the photo is mostly associated with Indian cuisine. The dish in the foreground appears to be a type of vegetable stir-fry or sabzi, which is a common side dish in Indian meals. The dish in the background looks like an omelette or dosa, which are popular breakfast or brunch items in India."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_5.png,"Dote Htoe,Wat Thar Dote Htoe,pork offal skewers,pork skwers","The food in the photo is mostly associated with Thailand. It appears to be a variety of grilled meats and skewers, which are common in Thai street food culture."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_6.png,"Dote Htoe,Wat Thar Dote Htoe,pork offal skewers,pork skwers","The food in the photo is mostly associated with Vietnam. The food is a type of Vietnamese street food, which includes grilled meats and skewers."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_7.png,"Ohn No Khao Swe,coconut curry noodles,coconut curry soup,coconut curry,coconut noodles","The food in the photo is mostly associated with Indonesian cuisine. The dish appears to be Mie Goreng, which is a popular Indonesian fried noodle dish. It typically includes noodles, vegetables, egg, and often some type of protein like chicken or shrimp, served with a side of soup and lime wedges."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_8.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is mostly associated with Indian cuisine. The dishes include rice, curry, and various side dishes like vegetables and pickles, which are common in Indian meals."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_9.png,"Dote Htoe,Wat Thar Dote Htoe,pork offal skewers,pork skwers","The food in the photo is mostly associated with Thailand. The food is a type of street food called ""Moo Ping,"" which consists of grilled pork skewers."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_10.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is mostly associated with Thailand. It appears to be a bowl of Thai noodle soup, commonly known as ""Tom Yum"" or ""Tom Kha Gai."" This dish is characterized by its spicy and sour broth, often made with lemongrass, galangal, kaffir lime leaves, chili peppers, and fish sauce. The bowl contains noodles, a boiled egg, and garnished with fresh herbs, likely cilantro. The small bowl of orange sauce on the side is likely a chili oil or a similar condiment to add extra heat to the dish."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_11.png,"Dote Htoe,Wat Thar Dote Htoe,pork offal skewers,pork skwers","The food in the photo is mostly associated with India. It appears to be a street food scene featuring various types of skewered meats and vegetables, commonly known as ""kababs"" or ""tandoori"" in India. The setup includes a large grill with skewers, and there are various dipping sauces and accompaniments, which are typical of Indian street food culture."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_12.png,"Nan Gyi Thoke,Noodle salad,Khao Soi Thoke","The food in the photo is associated with Malaysia. It appears to be a dish called ""Mee Rebus,"" which is a popular Malaysian noodle dish. It typically consists of yellow noodles served in a savory broth with various toppings such as eggs, vegetables, and sometimes meat."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_13.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is associated with Southeast Asian cuisine, specifically from countries like Thailand, Vietnam, or Malaysia. The dish appears to be a type of noodle soup, possibly Tom Yum Goong (Thai spicy and sour soup) or a similar dish."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_14.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is mostly associated with Southeast Asian cuisine, particularly Thai cuisine. The dishes include various noodle soups, stir-fried noodles, and other typical Thai dishes."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_15.png,"Laphet Thoke,Tea leaf salad","The food in the photo is mostly associated with Sri Lanka. It appears to be a traditional Sri Lankan dish called ""Kottu."" Kottu is a popular street food made from chopped roti (a type of flatbread) mixed with vegetables, egg, and sometimes meat. The dish is often served with a variety of accompaniments, including lime, onions, and chilies, as seen in the photo."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_16.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is mostly associated with Myanmar (Burma). The dishes shown are typical of Burmese cuisine, which often includes a variety of side dishes served with rice. Some common elements include:

- **Curries**: Often made with meat or vegetables and served with rice.
- **Salads**: Fresh vegetables like lettuce and carrots.
- **Soups**: Clear broths or hearty stews.
- **Pickled Items**: Common in Burmese cuisine, adding a tangy flavor.
- **Fried Items**: Such as samosas or fried snacks.

This style of meal is often referred to as ""Burmese tea leaf salad"" or similar communal dining experiences."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_17.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is associated with Southeast Asian cuisine, specifically Indonesian or Malaysian. It appears to be a bowl of Mee Rebus, a popular dish in these regions. Mee Rebus typically consists of yellow noodles in a rich, savory broth, often garnished with green onions and other toppings."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_18.png,"Ohn No Khao Swe,coconut curry noodles,coconut curry soup,coconut curry,coconut noodles","The food in the photo is associated with Vietnam. It appears to be a bowl of pho, a traditional Vietnamese noodle soup."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_19.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is mostly associated with Malaysia. It appears to be a variety of Malaysian dishes, including what looks like Laksa, a popular noodle soup, and other local favorites."
