original_country,synthesized_race,image_file_name,label,response
"Azerbaijan,Azerbaijani,Azeri",EastAsian,Azerbaijani_EastAsian_Food_14.png,"Şah Plov,King Plov","The food in the photo is a type of plov, often associated with Uzbekistan. Plov is a rice dish cooked with meat, onions, carrots, and spices, sometimes including raisins or other ingredients as shown."
"Azerbaijan,Azerbaijani,Azeri",EastAsian,Azerbaijani_EastAsian_Food_15.png,Plov,"The food in the photo looks like ""plov,"" which is most associated with Uzbekistan. Plov is a rice dish typically made with meat and vegetables."
"Azerbaijan,Azerbaijani,Azeri",EastAsian,Azerbaijani_EastAsian_Food_16.png,"Şəkərbura,Shekerbura","The food in the photo appears to be ""qurut,"" a Central Asian fermented dairy product. It is most associated with countries like Uzbekistan, Kazakhstan, and Kyrgyzstan."
"Azerbaijan,Azerbaijani,Azeri",EastAsian,Azerbaijani_EastAsian_Food_17.png,Plov,"I can't identify people or specific dishes, but the food looks like it could be a type of pilaf or rice dish, possibly associated with Central Asian or Middle Eastern cuisine. Common ingredients might include rice, meat, and spices."
"Azerbaijan,Azerbaijani,Azeri",EastAsian,Azerbaijani_EastAsian_Food_18.png,"Plov & Şəkərbura & Paxlava,Plov & Shekerbura & Azerbaijanian Baklava","The food in the photo is associated with Azerbaijan, celebrating the holiday of Novruz. The spread includes traditional foods like ""plov"" (pilaf) on the left and pastries such as shekerbura, pakhlava, and gogal in the center. The greenery represents sprouting wheat, symbolizing new growth and renewal."
"Azerbaijan,Azerbaijani,Azeri",EastAsian,Azerbaijani_EastAsian_Food_19.png,Plov,"The food in the photo appears to be plov, which is a dish most associated with Uzbekistan. Plov is a traditional rice dish made with meat, carrots, onions, and various spices."
"Azerbaijan,Azerbaijani,Azeri",EastAsian,Azerbaijani_EastAsian_Food_20.png,"Lavaş,Lavash","The food in the photo is a type of traditional flatbread, commonly known as lavash. It is most associated with countries in the Caucasus region and parts of the Middle East, such as Armenia, Azerbaijan, and Iran."
"Azerbaijan,Azerbaijani,Azeri",EastAsian,Azerbaijani_EastAsian_Food_21.png,"Albalı & Ərik & Gavalı mürəbbəsi,Cherry & Apricot & Plum Jam","The image shows a large pot with a fruit mixture being stirred, likely for making fruit jam or compote. This process is commonly associated with Armenian cuisine, where traditional fruit preserves are made using a variety of fruits. The colorful array of fruits like cherries or plums fits this style, typical in Armenia and surrounding regions."
"Azerbaijan,Azerbaijani,Azeri",EastAsian,Azerbaijani_EastAsian_Food_22.png,"Badımcan dolması,Stuffed Eggplant Dolma","The food in the photo is stuffed eggplant, which is often associated with Middle Eastern and Mediterranean cuisines, particularly Turkey. It's a popular dish known as ""karnıyarık"" in Turkish cuisine."
"Azerbaijan,Azerbaijani,Azeri",EastAsian,Azerbaijani_EastAsian_Food_23.png,"Şah Plov,King Plov","The food in the photo is called ""plov,"" and it is most associated with Uzbekistan. Plov is a traditional rice dish cooked with meat and vegetables."
"Azerbaijan,Azerbaijani,Azeri",EastAsian,Azerbaijani_EastAsian_Food_24.png,"Balıq dolması,Stuffed Fish Dolma","The food in the photo appears to be grilled or roasted fish, which is common in many cuisines. The presentation, especially with the additional elements like radishes and lemons, could suggest a Central Asian or Caucasian influence, possibly associated with countries like Uzbekistan or Azerbaijan. However, without specific visual indicators, it's just an educated guess."
"Azerbaijan,Azerbaijani,Azeri",EastAsian,Azerbaijani_EastAsian_Food_25.png,"Yarpaq dolması,Stuffed Grape Leaves Dolma","The food in the photo appears to be dolma, which is most commonly associated with countries in the Middle East and Eastern Mediterranean, such as Turkey, Greece, and Armenia. Dolma consists of vine leaves stuffed with various fillings, typically containing rice and sometimes meat."
"Azerbaijan,Azerbaijani,Azeri",EastAsian,Azerbaijani_EastAsian_Food_26.png,"Qızıgül itburnu konservi,Rosehip Preserve","The food in the jars looks like adjika, a spicy sauce often associated with Georgian and sometimes Abkhazian cuisine. It is typically made from red peppers, garlic, and other spices."
"Azerbaijan,Azerbaijani,Azeri",EastAsian,Azerbaijani_EastAsian_Food_27.png,"Şiş kəbab,Shish Kebab","The food in the photo appears to be shashlik (skewered and grilled cubes of meat) and a type of flatbread or pie. Shashlik is most associated with Central Asian, Caucasian, and Eastern European cuisines, often linked with countries like Kazakhstan, Uzbekistan, or Russia. The bread might be a type of traditional bread or pie from the region."
"Azerbaijan,Azerbaijani,Azeri",EastAsian,Azerbaijani_EastAsian_Food_28.png,"Lülə tikə kəbab,Lula Kebab","The food in the photo is most associated with Uzbekistan. The dish on the left looks like *kazan kabob*, a traditional Uzbek dish made with fried chunks of meat, typically lamb or beef, often cooked with onions and spices. 

The large platter on the right seems to have pieces of *kebab*, a type of grilled or roasted meat that is very popular in Central Asian cuisine. Additionally, the fresh fruits like grapes and peaches complement the traditional Uzbek meal setting."
"Azerbaijan,Azerbaijani,Azeri",EastAsian,Azerbaijani_EastAsian_Food_29.png,"Paxlava,Azerbaijanian Baklava","The food in the photo appears to be baklava, which is most associated with Turkey and other countries in the Middle East and Balkans."
"Azerbaijan,Azerbaijani,Azeri",EastAsian,Azerbaijani_EastAsian_Food_30.png,"Şorqoğal & Şəkərbura & Paxlava,Shorgogal & Shekerbura & Azerbaijanian Baklava","The food in the photo is associated with the Persian New Year celebration, Nowruz. The table setup suggests the Haft-Seen, which includes items like nuts, colored eggs, and pastries associated with Iran."
"Azerbaijan,Azerbaijani,Azeri",EastAsian,Azerbaijani_EastAsian_Food_31.png,"Bal & Şor & Yağ səhər yeməyi,Honey & Cream & Butter Breakfast","I'm unable to identify the people in the image or specify their activities, but I can provide some insights about the food present.

The scene depicted appears to be a traditional meal setup, commonly associated with Central Asian countries, such as Kazakhstan, Kyrgyzstan, or Uzbekistan. The dishes on the table feature items like fresh vegetables, greens, and what appears to be a selection of dips or spreads, which could align with traditional meals from these regions. 

However, without specific, recognizable dishes, this is a general contextual association. Central Asian meals often feature a communal and diverse spread, complemented by tea as"
"Azerbaijan,Azerbaijani,Azeri",EastAsian,Azerbaijani_EastAsian_Food_32.png,"Badımcan Şiş kəbab,Eggplant Shish Kebab","The food in the photo is called ""kebab"" or ""kebap,"" specifically featuring ground meat and eggplants on skewers. This type of kebab is most associated with Turkish or Middle Eastern cuisine."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_0.png,"Üç bacı dolması,Three Sisters Dolma ","The food in the photo appears to be various types of dolma, which are vegetables stuffed with a rice and herb mixture. This dish is most associated with Turkish and Middle Eastern cuisine. The photo shows stuffed tomatoes, green peppers, and eggplants."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_1.png,"Üç bacı dolması,Three Sisters Dolma","The image shows a kitchen scene with ingredients like green peppers, tomatoes, lemons, and spices, which are commonly used in Middle Eastern or Mediterranean cuisines. The presence of stuffed vegetables suggests it could be ""dolma,"" a dish associated with countries in the Middle East, Mediterranean, and regions like Turkey or Azerbaijan."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_2.png,Plov,"The dish in the photo looks like Azerbaijani plov, a traditional rice dish often associated with Azerbaijan. It's typically served with various meats, dried fruits, or nuts."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_3.png,"Lavaş,Lavash","The food in the photo is lavash, a type of flatbread. It is most commonly associated with Armenia, as well as other countries in the Caucasus and the Middle East."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_4.png,"Şah Plov,King Plov","The food in the photo is ""plov"" with a large, domed bread on top. It is most associated with Uzbekistan and other Central Asian countries. Plov is a traditional rice dish often cooked with meat, carrots, onions, and various spices."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_5.png,Plov,"The food in the photo is called ""plov,"" a rice dish typically made with meat and spices, often associated with Uzbekistan."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_6.png,"Azərbaycan Paxlavası,Azerbaijanian Baklava","The food in the photo is a type of baklava, often associated with Azerbaijan. It is a sweet pastry made with layers of filo dough, filled with nuts, and sweetened with honey or syrup."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_7.png,"Kələm dolması & yarpaq dolması,Stuffed Cabbage Dolma & Stuffed Grape Leaves Dolma","The food in the photo appears to be stuffed grape leaves and stuffed cabbage leaves, also known as ""dolma."" This dish is commonly associated with countries in the Middle East, the Balkans, and the Caucasus region, including Turkey, Greece, and Azerbaijan."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_8.png,"Yarpaq dolması,Stuffed Grape Leaves Dolma","The food in the photo appears to be dolma, which are vine leaves stuffed with rice and various fillings. Dolma is most commonly associated with countries in the Eastern Mediterranean and Middle East, including Turkey, Greece, and Armenia."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_9.png,"Somavarda hazırlanmış azərçay,Samovar-Brewed Azerbaijani Tea","The food in the photo is Turkish börek. It is a pastry that is most associated with Turkey and is often filled with ingredients like cheese, spinach, or meat."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_10.png,"Şah Plov,King Plov","The food in the photo is called ""Shir Biryani"" or similar, which is a type of pilaf baked inside bread. It is most associated with Uzbekistan and Central Asian cuisine."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_11.png,"Zoğal kompotu,Cornelian Cherry Compote","The food in the photo appears to be jars of pickled or preserved items, likely associated with Turkish cuisine. Preserving fruits and vegetables in this way is a common practice in Turkey."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_12.png,"Şah Plov,King Plov","The food in the photo is ""Shah Plov,"" a traditional dish from Azerbaijan. It consists of rice, meat, and fruits such as chestnuts and apricots, often wrapped in a thin layer of pastry."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_13.png,"Azərbaycan Paxlavası,Azerbaijanian Baklava","The food in the photo is Shekerbura, which is most associated with Azerbaijan. It is a traditional dessert often made during festivities."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_14.png,"Şah Plov,King Plov","The dish in the photo looks like ""shah plov,"" a layered rice dish associated with Azerbaijani cuisine. It is typically made with rice, dried fruits, nuts, and meat, baked inside a crispy pastry or bread crust."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_15.png,Plov,"The food in the photo appears to be ""plov,"" which is a traditional dish most associated with Uzbekistan. It often includes rice, meat, carrots, and onions, and is a staple in Central Asian cuisine."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_16.png,"Şəkərbura,Shekerbura","The food in the photo resembles Shekerbura, which is most associated with Azerbaijan. It is a sweet pastry, often prepared for the Novruz holiday."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_17.png,Plov,"The food in the photo appears to be Azerbaijani shah pilaf, a traditional Azerbaijani dish."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_18.png,"Plov & Şəkərbura & Paxlava,Plov & Shekerbura & Azerbaijanian Baklava","The food in the photo is associated with Azerbaijan, and it is likely part of Novruz Bayram (Nowruz) celebrations. The items visible include traditional pastries like shekerbura and pakhlava, rice pilaf, and nuts. The grass in the center represents ""semeni,"" symbolizing the arrival of spring."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_19.png,Plov,"The food in the photo is likely Pilaf, which is most associated with Uzbek cuisine. It often features rice, meat, and vegetables."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_20.png,"Lavaş,Lavash","The food in the photo is lavash, a type of flatbread. It is most associated with countries in the Caucasus region and Western Asia, particularly Armenia."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_21.png,"Albalı & Ərik & Gavalı mürəbbəsi,Cherry & Apricot & Plum Jam","The food in the photo is making a type of plum sauce or paste, often associated with Georgian cuisine. The fruit appears to be different types of plums, which are commonly used in traditional Georgian dishes like Tkemali sauce."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_22.png,"Badımcan dolması,Stuffed Eggplant Dolma","The food in the photo appears to be stuffed eggplants, which is commonly associated with Turkish cuisine or other Middle Eastern and Mediterranean countries. The dish involves eggplants filled with a mixture often containing rice or meat, herbs, and spices."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_23.png,"Şah Plov,King Plov","The food in the photo appears to be a traditional dish known as Uzbek plov or pilaf, often baked in a large bread. This dish is most associated with Uzbekistan. Plov is a popular Central Asian dish made with rice, meat, and vegetables."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_24.png,"Balıq dolması,Stuffed Fish Dolma","The food in the photo appears to be grilled fish, which is commonly associated with Mediterranean and Middle Eastern countries, such as Turkey. The presence of ingredients like lemons and tomatoes also supports this association."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_25.png,"Yarpaq dolması,Stuffed Grape Leaves Dolma","The food in the photo is dolma, which is grape leaves stuffed with a mixture of rice, meat, and spices. It is most commonly associated with countries in the Middle East, the Mediterranean, and the Caucasus, such as Turkey, Greece, and Azerbaijan."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_26.png,"Qızıgül itburnu konservi,Rosehip Preserve","The food in the jars appears to be a type of sauce or paste, possibly rosehip or tomato-based, and the country most associated with this kind of homemade preserve is Turkey. The image suggests traditional food preparation, which is common in Turkish and other Middle Eastern cuisines."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_27.png,"Şiş kəbab,Shish Kebab","The food in the photo appears to be skewers of meat, likely shashlik, and a type of pie or bread. This is most associated with Georgian or other Caucasian cuisines, popular in countries like Georgia, Armenia, and Azerbaijan."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_28.png,"Lülə tikə kəbab,Lula Kebab","The food in the photo appears to be associated with Azerbaijan. It features dishes such as lamb, possibly cooked as piti, and dolma, along with fruits like grapes and peaches. These foods are part of Azerbaijani cuisine."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_29.png,"Paxlava,Azerbaijanian Baklava","The food in the photo looks like a type of pie, possibly baklava, which is a sweet pastry made of layers of filo filled with nuts and sweetened with syrup or honey. This dish is most commonly associated with Turkey and other countries in the Middle East and the Balkans."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_30.png,"Şorqoğal & Şəkərbura & Paxlava,Shorgogal & Shekerbura & Azerbaijanian Baklava","The photo depicts a traditional *Novruz* table setting, which is most commonly associated with Azerbaijan and several other countries in the region. The foods visible on the table, such as nuts, pastries, and colored eggs, are typical components of this celebration, marking the arrival of spring."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_31.png,"Bal & Şor & Yağ səhər yeməyi,Honey & Cream & Butter Breakfast","The food in the photo, such as vegetables, bread, cheese, and tea, is commonly associated with Azerbaijan. The setting and traditional spread suggest it might be an Azerbaijani meal. The visible food items look like typical components of a traditional Azerbaijani breakfast."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_32.png,"Badımcan Şiş kəbab,Eggplant Shish Kebab","The food in the photo appears to be shashlik, a type of skewered and grilled meat commonly associated with the Caucasus, particularly Azerbaijan. The skewers also include slices of eggplant, which is a common preparation in the region."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_0.png,"Üç bacı dolması,Three Sisters Dolma ","The food in the photo is most likely stuffed vegetables, such as peppers, tomatoes, and zucchini. This type of dish is commonly associated with Middle Eastern and Mediterranean cuisines, particularly Turkish and Greek. It may refer to dishes like ""dolma"" or ""gemista."""
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_1.png,"Üç bacı dolması,Three Sisters Dolma","The food in the photo appears to be a preparation for traditional stuffed vegetables, like peppers, tomatoes, and eggplants. This dish is commonly associated with countries in the Mediterranean and the Middle East, particularly Turkey. While it can be found in many regional cuisines, it is often referred to as ""dolma"" in Turkey."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_2.png,Plov,"The food in the photo looks like ""Kabuli Pulao,"" which is a traditional dish from Afghanistan. It's a rice dish typically made with meat, raisins, and carrots."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_3.png,"Lavaş,Lavash","The food in the photo appears to be lavash, a type of flatbread. It is most associated with Armenia and other countries in the Caucasus region."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_4.png,"Şah Plov,King Plov","The food in the photo is a large Uzbek plov or pilaf, specifically ""Oshi Sophi,"" known for its preparation in a large dome shape. It is most associated with Uzbekistan."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_5.png,Plov,"The food in the photo appears to be Jollof rice, which is most associated with West African countries such as Nigeria and Ghana."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_6.png,"Azərbaycan Paxlavası,Azerbaijanian Baklava","The food in the photo appears to be baklava, which is most associated with Turkey and other countries in the Middle East and Eastern Mediterranean regions."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_7.png,"Kələm dolması & yarpaq dolması,Stuffed Cabbage Dolma & Stuffed Grape Leaves Dolma","The food in the photo appears to be stuffed cabbage rolls and stuffed grape leaves. These dishes are commonly associated with countries in the Middle East, the Mediterranean, and Eastern Europe, such as Turkey, Greece, and countries in the Balkans.

- **Stuffed Cabbage Rolls** are often associated with Eastern European countries like Poland and Hungary.

- **Stuffed Grape Leaves** (Dolma) are commonly associated with Middle Eastern and Mediterranean cuisines, especially Turkey and Greece."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_8.png,"Yarpaq dolması,Stuffed Grape Leaves Dolma","The food in the photo is dolma, which is most associated with countries in the Middle East and the Mediterranean region, particularly Turkey."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_9.png,"Somavarda hazırlanmış azərçay,Samovar-Brewed Azerbaijani Tea","This food appears to be Samoon, which is commonly associated with Uzbekistan."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_10.png,"Şah Plov,King Plov","The dish in the photo is ""Shirin Plov,"" which is associated with Azerbaijan. It's a version of Azerbaijani pilaf, often made with dried fruits and nuts, and is sometimes encased in a dough."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_11.png,"Zoğal kompotu,Cornelian Cherry Compote","The food in the photo appears to be many jars of a red-colored preserve or compote, possibly cherry or a similar fruit. Alongside, there are numerous apples. 

Apple preserves and cherry compotes are often associated with several countries, including Turkey and various Eastern European countries, where such preserving methods are traditional. 

If it's cherry preserve specifically, it could be associated with Turkey, where cherry products are popular."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_12.png,"Şah Plov,King Plov","The food in the photo appears to be an Azerbaijani dish called ""Shah Plov."" It is a type of layered rice dish with meat and dried fruits, traditionally enclosed in a pastry crust. Shah Plov is most associated with Azerbaijan."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_13.png,"Azərbaycan Paxlavası,Azerbaijanian Baklava","The food in the photo appears to be Pakhlava (or Baklava), a sweet pastry made of layers of filo dough filled with nuts and sweetened with syrup or honey. It is most commonly associated with countries like Turkey, Greece, and countries in the Middle East and the Caucasus region, including Azerbaijan."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_14.png,"Şah Plov,King Plov","The food in the photo is ""shakh plov,"" which is most associated with Azerbaijan. It's a traditional Azerbaijani dish featuring rice, dried fruits, and meat cooked inside a crust."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_15.png,Plov,"The dish in the photo is Plov (or pilaf), and it is most associated with Uzbekistan. It's a traditional and popular dish in Central Asian cuisine, typically made with rice, meat, and vegetables."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_16.png,"Şəkərbura,Shekerbura","The food in the photo is a type of traditional bread or pastry, often associated with Turkey. It appears to be a type of bulgur or semolina-based preparation."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_17.png,Plov,"The food in the photo is plov, a dish most associated with Uzbekistan. Plov is a rice dish often cooked with meat, onions, carrots, and various spices."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_18.png,"Plov & Şəkərbura & Paxlava,Plov & Shekerbura & Azerbaijanian Baklava","The food in the photo is associated with Nowruz, the Persian New Year, celebrated in various countries including Iran, Azerbaijan, and other parts of Central Asia and the Middle East. 

The items in the image include a traditional platter with pastries and nuts, and semeni (sprouted wheat grass), all commonly associated with Nowruz celebrations."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_19.png,Plov,"The food in the photo appears to be plov, which is primarily associated with Uzbekistan. It's a traditional rice dish with meat and vegetables."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_20.png,"Lavaş,Lavash","The food in the photo is Lavash, a soft, thin flatbread that is most commonly associated with Armenia, as well as other countries in the Caucasus and Middle East regions."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_21.png,"Albalı & Ərik & Gavalı mürəbbəsi,Cherry & Apricot & Plum Jam","The scene in the photo shows a variety of plums being used to make plum jam. This type of jam is commonly associated with Eastern European countries such as Hungary, Romania, and Bulgaria."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_22.png,"Badımcan dolması,Stuffed Eggplant Dolma","The food in the photo is stuffed eggplant, which is commonly associated with Turkish cuisine. This dish is known as ""Karnıyarık"" in Turkey, where eggplants are typically stuffed with a mixture of ground meat, onions, tomatoes, and spices. It’s a popular traditional dish in Turkey and surrounding regions."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_23.png,"Şah Plov,King Plov","The food in the photo appears to be a version of ""plov,"" a traditional rice dish often baked inside bread or a pastry shell. This dish is most associated with Uzbekistan and other Central Asian countries."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_24.png,"Balıq dolması,Stuffed Fish Dolma","The food in the photo appears to be grilled or roasted fish, garnished with lemon and tomatoes. This type of dish is commonly associated with various cuisines around the world, particularly Mediterranean or Middle Eastern countries. However, without more context, it's difficult to pinpoint one specific country."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_25.png,"Yarpaq dolması,Stuffed Grape Leaves Dolma","The food in the photo appears to be dolma, which is grape leaves stuffed with ingredients such as rice, herbs, and sometimes meat. It is most associated with countries in the Middle East, the Balkans, and the Caucasus region, including Turkey and Azerbaijan."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_26.png,"Qızıgül itburnu konservi,Rosehip Preserve","The food in the photo appears to be *ajvar*, which is most associated with the Balkans, particularly countries like Serbia and North Macedonia. Ajvar is a type of relish made primarily from red bell peppers."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_27.png,"Şiş kəbab,Shish Kebab","The food in the photo is likely associated with the Caucasus region, particularly Georgia or Armenia. The skewered meat resembles ""shashlik,"" a type of kebab popular in that area. The round pastry next to it could be a type of traditional filled bread or pie, common in Georgian cuisine."
