original_country,synthesized_race,image_file_name,label,response
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_0.png,"Üç bacı dolması,Three Sisters Dolma ","The food in the photo is most associated with Turkey. The dish depicted is ""dolma,"" which involves stuffing vegetables like peppers, tomatoes, and eggplants with a rice and meat filling."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_1.png,"Üç bacı dolması,Three Sisters Dolma","The food in the photo is most associated with Turkey. The dish being prepared appears to be ""dolma,"" which is a traditional Turkish dish involving stuffed vegetables such as peppers and eggplants."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_2.png,Plov,"The food in the photo is most associated with Iran. It appears to be Tahchin, a layered rice cake often featuring chicken and saffron."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_3.png,"Lavaş,Lavash","The food in the photo appears to be flatbread, which is most associated with Turkey."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_4.png,"Şah Plov,King Plov","The food in the photo is a circular, decorated cake, which is most associated with Georgia (the country). It appears to be a traditional Georgian cake, possibly a ""churchkhela"" or a similar dessert, often decorated and placed on a platter."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_5.png,Plov,"The food in the photo is most associated with Georgia (the country). The dish is likely **chakhokhbili**, a traditional Georgian stew made with chicken, bell peppers, onions, and spices. The use of clay pots is also characteristic of Georgian cuisine."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_6.png,"Azərbaycan Paxlavası,Azerbaijanian Baklava","The food in the photo is baklava, which is most associated with Turkey."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_7.png,"Kələm dolması & yarpaq dolması,Stuffed Cabbage Dolma & Stuffed Grape Leaves Dolma","The food in the photo is most associated with Georgian cuisine. The dish is called ""khinkali,"" which are Georgian meat-filled dumplings."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_8.png,"Yarpaq dolması,Stuffed Grape Leaves Dolma","The food in the photo is most associated with Georgia (the country). The food shown is likely ""Georgian dolma,"" which consists of stuffed grape leaves."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_9.png,"Somavarda hazırlanmış azərçay,Samovar-Brewed Azerbaijani Tea","The food in the photo is associated with Turkey. It is called ""gözlemeçe"" or ""simit,"" a type of pastry often topped with sesame seeds."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_10.png,"Şah Plov,King Plov","The food in the photo is likely associated with Georgia (the country). It appears to be a traditional Georgian dish called ""Khinkali,"" which are large dumplings filled with meat and sometimes other ingredients like herbs and spices."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_11.png,"Zoğal kompotu,Cornelian Cherry Compote","The food most associated with this setting is the jars of red preserves, likely jam or jelly, made from berries such as cranberries or cherries. This type of preserved fruit is commonly linked to countries with a tradition of home canning, such as Poland or other Eastern European countries."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_12.png,"Şah Plov,King Plov","The food in the photo is a ""gata,"" which is most associated with Albania. It is a traditional cake filled with ingredients such as rice, meat, and dried fruits."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_13.png,"Azərbaycan Paxlavası,Azerbaijanian Baklava","The food in the photo is most associated with Armenia. It is a traditional dish called Gata, which is a type of sweet bread or pastry often topped with nuts and sometimes colored with red food coloring."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_14.png,"Şah Plov,King Plov","The food in the photo is likely associated with Iran. It appears to be a type of rice dish, possibly a variant of ""tahchin"" or a similar baked rice dish, often flavored with saffron and containing meats or fruits."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_15.png,Plov,"The food in the photo is most associated with Afghanistan. It appears to be a type of Biryani, a layered rice dish that often includes meat, vegetables, and spices."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_16.png,"Şəkərbura,Shekerbura","The food in the photo is most associated with Turkey. It is a traditional dessert called ""tatlıcı lokumu,"" also known as ""lokum"" or ""Turkish delight."""
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_17.png,Plov,"The food in the photo is most associated with Georgia (the country). The dish appears to be Khachapuri, a traditional Georgian bread with cheese filling."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_18.png,"Plov & Şəkərbura & Paxlava,Plov & Shekerbura & Azerbaijanian Baklava","The food in the photo is most associated with Iran. It appears to be a Haft-Seen table setting, which is traditionally used during Nowruz, the Persian New Year. The items typically include sabzeh (green sprouts), various sweets, fruits, and other symbolic foods."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_19.png,Plov,"The food in the photo is most associated with Iran. It appears to be a dish of tahchin, a savory rice cake typically featuring chicken or poultry, layered with rice and spices."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_20.png,"Lavaş,Lavash","The food in the photo appears to be flatbread, which is most associated with countries like Turkey, India, and various Middle Eastern countries. Flatbread is a staple in these regions and is often cooked on an open flame or in a traditional oven."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_21.png,"Albalı & Ərik & Gavalı mürəbbəsi,Cherry & Apricot & Plum Jam","The food in the photo is most associated with Turkey. The food shown is likely ""Vişne Reçeli,"" which is a type of fruit preserve or jam made from sour cherries."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_22.png,"Badımcan dolması,Stuffed Eggplant Dolma","The food in the photo is Imam Bayildi, a traditional Turkish dish. It is most associated with Turkey."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_23.png,"Şah Plov,King Plov","The food in the photo is a ""Shakh Plov,"" which is most associated with Tajikistan. It is a traditional dish typically made with rice, meat, and various vegetables, often cooked in a large pot."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_24.png,"Balıq dolması,Stuffed Fish Dolma","The food in the photo most associated with a specific country is the fish, which appears to be grilled and garnished with lemon slices. This style of preparing fish is commonly found in Mediterranean countries. The presence of fresh vegetables like tomatoes and the decorative style of the tableware might suggest a connection to countries like Turkey or Greece."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_25.png,"Yarpaq dolması,Stuffed Grape Leaves Dolma","The food in the photo is ""dolma,"" which is most associated with Armenian cuisine."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_26.png,"Qızıgül itburnu konservi,Rosehip Preserve","The food in the photo is most associated with Turkey. It appears to be ""zeytinyağlı vişne,"" which is a type of pickled sour cherry often preserved in olive oil. This dish is a traditional Turkish delicacy."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_27.png,"Şiş kəbab,Shish Kebab","The food in the photo is a pie, and it is most associated with countries in the Caucasus region, particularly Georgia. The pie is likely a variation of Georgian khachapuri."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_28.png,"Lülə tikə kəbab,Lula Kebab","The food in the photo is most associated with Georgian cuisine. The dish that stands out is likely **khachapuri**, a traditional Georgian bread filled with cheese. The scene also includes other Georgian staples such as grilled meats and fresh produce."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_29.png,"Paxlava,Azerbaijanian Baklava","The food in the photo is a banitsa, which is most associated with Bulgaria."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_30.png,"Şorqoğal & Şəkərbura & Paxlava,Shorgogal & Shekerbura & Azerbaijanian Baklava","The food in the photo is most associated with Iran. The image depicts a Haft-Seen table, which is traditionally set up for Nowruz, the Persian New Year. The Haft-Seen table typically includes seven items starting with the letter ""S"" in Persian, such as sabzeh (wheat sprouts), samanu (a sweet pudding), and senjed (dried oleaster fruit), among others."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_31.png,"Bal & Şor & Yağ səhər yeməyi,Honey & Cream & Butter Breakfast","The food in the photo is most associated with Turkey. The presence of items like çay (tea), tomatoes, cucumbers, and possibly börek or a similar pastry suggests traditional Turkish cuisine."
"Azerbaijan,Azerbaijani,Azeri",Azerbaijan,Azerbaijani_Food_32.png,"Badımcan Şiş kəbab,Eggplant Shish Kebab","The food in the photo is most associated with Turkey. It appears to be ""patlıcan kebabı,"" a type of kebab that includes eggplant and meat."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_0.png,"Üç bacı dolması,Three Sisters Dolma ","The food in the photo is most associated with Georgian cuisine. The dish depicted is ""stuffed vegetables,"" commonly known as ""syzmeti"" or ""moussaka"" in various forms, often including stuffed eggplants, tomatoes, and bell peppers."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_1.png,"Üç bacı dolması,Three Sisters Dolma","The food in the photo is most associated with Turkey. It appears to be a preparation for ""dolma,"" which involves stuffing vegetables like peppers and eggplants with a rice mixture."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_2.png,Plov,"The food in the photo is most associated with Afghanistan. It is a type of rice dish known as Kabuli Pulao or Kabuli Palao. This dish typically includes rice cooked with lamb or beef, and is topped with fried carrots, raisins, and sometimes a crusty bread layer."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_3.png,"Lavaş,Lavash","The food in the photo appears to be flatbread, which is most associated with countries like Turkey, India, and various Middle Eastern countries. Flatbread is a staple in many traditional cuisines."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_4.png,"Şah Plov,King Plov","The food in the photo is a circular, elaborately decorated cake, which is most associated with Georgia (the country). This type of cake is often a traditional Georgian feast cake, known for its distinctive design and flavor."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_5.png,Plov,"The food in the photo is most associated with Georgia (the country). It is likely ""Khinkali,"" which are Georgian dumplings filled with meat and sometimes other ingredients."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_6.png,"Azərbaycan Paxlavası,Azerbaijanian Baklava","The food in the photo is baklava, which is most associated with Turkey."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_7.png,"Kələm dolması & yarpaq dolması,Stuffed Cabbage Dolma & Stuffed Grape Leaves Dolma","The food in the photo is most associated with Georgian cuisine. The dishes shown are ""mtsvenadi"" (stuffed cabbage) on the left and ""pkhali"" (georgian spinach balls) on the right."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_8.png,"Yarpaq dolması,Stuffed Grape Leaves Dolma","The food in the photo is most associated with Georgia (the country). The dish is likely to be ""Georgian dolma,"" which consists of stuffed grape leaves."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_9.png,"Somavarda hazırlanmış azərçay,Samovar-Brewed Azerbaijani Tea","The food in the photo is simit, which is most associated with Turkey."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_10.png,"Şah Plov,King Plov","The food in the photo is likely associated with Georgia (the country). It appears to be a Georgian khachapuri, specifically the Adjarian style, which is typically filled with cheese and topped with an egg and butter sauce."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_11.png,"Zoğal kompotu,Cornelian Cherry Compote","The food most associated with this setting is the jars of red preserves, likely marmalade or jelly, made from fruits like plums or berries. This type of preserving is commonly linked to countries in Eastern Europe, particularly Romania, where homemade preserves are a traditional part of the cuisine."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_12.png,"Şah Plov,King Plov","The food in the photo is a type of layered meat and rice dish, which is most associated with Georgia (the country). The dish is called ""Khinkali,"" and it is a traditional Georgian meal."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_13.png,"Azərbaycan Paxlavası,Azerbaijanian Baklava","The food in the photo is associated with Georgian cuisine. It is likely ""Churchkhela,"" a traditional Georgian sweet snack made from grape juice, walnuts, and flour."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_14.png,"Şah Plov,King Plov","The food in the photo is most associated with Georgia (the country). It is called ""Khinkali,"" which is a Georgian dish of meat and rice filling wrapped in a doughy shell."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_15.png,Plov,"The food in the photo is most associated with Afghanistan. It appears to be a dish called kabuli palaw, which is a traditional rice dish made with lamb, carrots, raisins, and often topped with fried carrots or nuts."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_16.png,"Şəkərbura,Shekerbura","The food in the photo is ""Koulouria,"" which is most associated with Greece. These are traditional Greek cookies, often enjoyed during festive occasions."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_17.png,Plov,"The food in the photo is most associated with Georgia (the country). The dish appears to be Khachapuri, a traditional Georgian bread filled with cheese."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_18.png,"Plov & Şəkərbura & Paxlava,Plov & Shekerbura & Azerbaijanian Baklava","The food in the photo is most associated with Iran. It appears to be a Haft-Seen table setting, which is traditionally used during Nowruz, the Persian New Year. The items typically include sabzeh (wheat grass), various sweets, fruits, and other symbolic foods."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_19.png,Plov,"The food in the photo is most associated with Iran. It appears to be a dish of tahchin, a savory rice cake typically featuring chicken or duck, layered with rice and spices, and sometimes topped with nuts and dried fruits."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_20.png,"Lavaş,Lavash","The food in the photo appears to be naan, a type of flatbread. Naan is most associated with countries such as India, Pakistan, and other countries in South Asia."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_21.png,"Albalı & Ərik & Gavalı mürəbbəsi,Cherry & Apricot & Plum Jam","The food in the photo is most associated with Sweden. The food is ""sås,"" which is lingonberry sauce. It is commonly served with Swedish meatballs and other traditional dishes."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_22.png,"Badımcan dolması,Stuffed Eggplant Dolma","The food in the photo is Imam Bayildi, a traditional dish associated with Turkey."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_23.png,"Şah Plov,King Plov",The food in the photo is a Georgian khachapuri. It is most associated with Georgia.
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_24.png,"Balıq dolması,Stuffed Fish Dolma","The food in the photo most associated with a country is likely the fish, which appears to be a type of grilled or roasted fish, often found in Mediterranean or Eastern European cuisines. The setting and style suggest a connection to Georgian cuisine, where grilled fish and the use of fresh herbs and ingredients are common."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_25.png,"Yarpaq dolması,Stuffed Grape Leaves Dolma","The food in the photo is ""dolma,"" which is most associated with Armenian cuisine. Dolma typically consists of stuffed grape leaves, often filled with rice, meat, and various herbs and spices."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_26.png,"Qızıgül itburnu konservi,Rosehip Preserve","The food in the photo is most associated with Russia. It appears to be jars of homemade preserves, likely a type of fruit jam or jelly, which is commonly made and enjoyed in Russia."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_27.png,"Şiş kəbab,Shish Kebab","The food in the photo is a pie, and it is most associated with Russia. The pie, known as ""pirozhki"" or ""shchi"", is a traditional Russian dish."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_28.png,"Lülə tikə kəbab,Lula Kebab","The food in the photo is most associated with Georgian cuisine. The dish that stands out is likely **khachapuri**, a traditional Georgian bread filled with cheese. The scene also includes other Georgian staples such as grilled meats and fresh produce."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_29.png,"Paxlava,Azerbaijanian Baklava","The food in the photo appears to be a traditional circular pie, often associated with countries like Russia or Ukraine. The setting and style suggest it could be a variety of pie, such as a kulebiaka or a similar baked dish."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_30.png,"Şorqoğal & Şəkərbura & Paxlava,Shorgogal & Shekerbura & Azerbaijanian Baklava","The food most associated with this setting is the green sprouts, likely representing sabzeh, which is part of the Haft-Seen table traditionally set up for Nowruz, the Persian New Year. This holiday is most commonly associated with Iran."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_31.png,"Bal & Şor & Yağ səhər yeməyi,Honey & Cream & Butter Breakfast","The food in the photo is most associated with Georgian cuisine. The dishes on the table include khmeli suneli, a Georgian spice mix, and fresh herbs, which are commonly used in Georgian cooking."
"Azerbaijan,Azerbaijani,Azeri",African,Azerbaijani_African_Food_32.png,"Badımcan Şiş kəbab,Eggplant Shish Kebab","The food in the photo is most associated with Turkey. It appears to be ""köfte,"" which are meatballs or meat skewers often made from minced meat, typically lamb or beef, mixed with spices and grilled or cooked."
"Azerbaijan,Azerbaijani,Azeri",Caucasian,Azerbaijani_Caucasian_Food_0.png,"Üç bacı dolması,Three Sisters Dolma ","The food in the photo is most associated with Georgian cuisine. The dish depicted is ""stuffed vegetables,"" which includes stuffed eggplants, tomatoes, and green peppers. This dish is commonly known as ""mtsvadi"" in Georgian cuisine."
"Azerbaijan,Azerbaijani,Azeri",Caucasian,Azerbaijani_Caucasian_Food_1.png,"Üç bacı dolması,Three Sisters Dolma","The food in the photo is most associated with Turkey. The dish being prepared appears to be ""dolma,"" which is a traditional Turkish dish involving stuffed vegetables such as peppers and eggplants."
"Azerbaijan,Azerbaijani,Azeri",Caucasian,Azerbaijani_Caucasian_Food_2.png,Plov,"The food in the photo is most associated with Afghanistan. It is a type of Biryani, likely Qabili Palao, which typically includes rice, raisins, carrots, and lamb or chicken, and is often topped with a thin fried bread or pastry known as ""questa."""
"Azerbaijan,Azerbaijani,Azeri",Caucasian,Azerbaijani_Caucasian_Food_3.png,"Lavaş,Lavash","The food in the photo appears to be flatbread, which is most associated with countries like Turkey, India, and various Middle Eastern countries. Flatbread is a staple in many traditional cuisines."
